Time,10 BTC,10 USD,Even BTC,Even USD
5/26/17 9:24,1.421696379,3333.238244,3.238740649,7593.389388
5/26/17 11:24,1.418472212,3402.631143,3.198540505,7672.658963
5/26/17 13:24,1.420454946,3215.569089,3.228775959,7309.173864
5/26/17 15:24,1.404460552,3173.224126,3.13545111,7084.206884
5/26/17 17:24,1.389557643,2992.843147,3.064651329,6600.67668
5/26/17 19:24,1.394535903,3058.62165,3.076424087,6747.490185
5/26/17 21:24,1.406196897,3099.890749,3.11724178,6871.803642
5/26/17 23:24,1.387609958,2948.671161,3.051321523,6484.058235
5/27/17 1:24,1.326639016,2641.802604,2.846477047,5668.332067
5/27/17 3:24,1.348322454,2733.170964,2.921090932,5921.314217
5/27/17 5:24,1.340112947,2510.795414,2.8760673,5388.513412
5/27/17 7:24,1.347072282,2760.797701,2.929140167,6003.214189
5/27/17 9:24,1.364776035,2756.042373,2.933437405,5923.812829
5/27/17 11:24,1.389217727,2887.850241,3.051249307,6342.81501
5/27/17 13:24,1.384009682,2902.600465,3.050661395,6397.969104
5/27/17 15:24,1.380139887,2841.639019,3.058977664,6298.282062
5/27/17 17:24,1.375226022,2779.249278,3.076057762,6216.528173
5/27/17 19:24,1.388285415,2899.864458,3.16993692,6621.395939
5/27/17 21:24,1.397757119,2966.879261,3.225506002,6846.459041
5/27/17 23:24,1.407275521,3070.168568,3.260702036,7113.67799
5/28/17 1:24,1.409904481,3024.950065,3.278457814,7033.93124
5/28/17 3:24,1.4013362,3118.575619,3.235261313,7199.847584
5/28/17 5:24,1.404015988,3153.813033,3.229075768,7253.408316
5/28/17 7:24,1.393434774,3074.404815,3.185089552,7027.422332
5/28/17 9:24,1.380621567,3042.006336,3.120387185,6875.336309
5/28/17 11:24,1.374705016,2858.135451,3.069923131,6382.646483
5/28/17 13:24,1.383767547,2928.93774,3.147262967,6661.622686
5/28/17 15:24,1.383120845,2876.559409,3.112255612,6472.744732
5/28/17 17:24,1.39770754,3009.879325,3.168440639,6823.046811
5/28/17 19:24,1.396023915,3021.651883,3.140801589,6798.170815
5/28/17 21:24,1.39287188,2987.236606,3.144678794,6744.266822
5/28/17 23:24,1.385563819,2955.989562,3.111950307,6639.097023
5/29/17 1:24,1.386285354,2976.299204,3.115736271,6689.361144
5/29/17 3:24,1.389103596,3019.786197,3.140150498,6826.404569
5/29/17 5:24,1.394347979,3069.908058,3.125340932,6881.000623
5/29/17 7:24,1.397387452,3078.793903,3.156052081,6953.571748
5/29/17 9:24,1.401539504,3060.317569,3.163114046,6906.786044
5/29/17 11:24,1.418786217,3170.859504,3.210771132,7175.784511
5/29/17 13:24,1.415764402,3200.193854,3.188218019,7206.648009
5/29/17 15:24,1.412646652,3212.725774,3.178394754,7228.496053
5/29/17 17:24,1.423260608,3262.113314,3.208727537,7354.403515
5/29/17 19:24,1.422564998,3200.017286,3.210864891,7222.744246
5/29/17 21:24,1.436216723,3212.429031,3.242242403,7252.020849
5/29/17 23:24,1.441574952,3304.96915,3.265122785,7485.653148
5/30/17 1:24,1.45281601,3316.372163,3.307454659,7549.992898
5/30/17 3:24,1.460029188,3332.969231,3.319736499,7578.327676
5/30/17 5:24,1.438835284,3284.069593,3.253931247,7426.935374
5/30/17 7:24,1.450867423,3316.944086,3.31573423,7580.365281
5/30/17 9:24,1.447587988,3259.765486,3.316839062,7469.05721
5/30/17 11:24,1.431908081,3217.612011,3.27334781,7355.474396
5/30/17 13:24,1.434026617,3234.77686,3.258480433,7350.252067
5/30/17 15:24,1.461738505,3282.260726,3.316613801,7447.29046
5/30/17 17:24,1.478916623,3236.120987,3.346024091,7321.669535
5/30/17 19:24,1.498137376,3276.591235,3.363467592,7356.273605
5/30/17 21:24,1.494391336,3239.36221,3.364862542,7293.945235
5/30/17 23:24,1.493610654,3221.583756,3.326689075,7175.368932
5/31/17 1:24,1.480449975,3244.465338,3.247181346,7116.327807
5/31/17 3:24,1.495136852,3285.892162,3.322197661,7301.260243
5/31/17 5:24,1.486643359,3280.233971,3.294081891,7268.29287
5/31/17 7:24,1.485932279,3292.840789,3.299179946,7311.015752
5/31/17 9:24,1.4966962,3310.377687,3.320297212,7343.800171
5/31/17 11:24,1.469572939,3382.089857,3.28135427,7551.74153
5/31/17 13:24,1.464387204,3360.212165,3.265040256,7492.026671
5/31/17 15:24,1.479764619,3369.823574,3.299408115,7513.643119
5/31/17 17:24,1.494333145,3401.894234,3.319070858,7555.964379
5/31/17 19:24,1.487515026,3415.185749,3.299201017,7574.635614
5/31/17 21:24,1.496908276,3524.754949,3.319170316,7815.617151
5/31/17 23:24,1.511153219,3544.062309,3.35766087,7874.621309
6/1/17 1:24,1.505011721,3584.682067,3.377118319,8043.721725
6/1/17 3:24,1.513125584,3641.48803,3.358049763,8081.482559
6/1/17 5:24,1.498868628,3636.674975,3.331336244,8082.754503
6/1/17 7:24,1.501927124,3648.616543,3.326722908,8081.574693
6/1/17 9:24,1.499801535,3653.711514,3.338844067,8133.858196
6/1/17 11:24,1.488351468,3547.768511,3.325225349,7926.306412
6/1/17 13:24,1.498574069,3537.084376,3.308117021,7808.148605
6/1/17 15:24,1.493580619,3580.949149,3.28674245,7880.162229
6/1/17 17:24,1.506733733,3600.581333,3.317793057,7928.397356
6/1/17 19:24,1.518507486,3645.146849,3.329234584,7991.761033
6/1/17 21:24,1.520857511,3664.977638,3.354606005,8083.963096
6/1/17 23:24,1.517366531,3684.803232,3.356840986,8151.819787
6/2/17 1:24,1.511457236,3666.855712,3.35251964,8133.346747
6/2/17 3:24,1.500613348,3636.511356,3.339006131,8091.580508
6/2/17 5:24,1.498359388,3639.604855,3.343299857,8121.075951
6/2/17 7:24,1.497501082,3640.170556,3.349852721,8142.922489
6/2/17 9:24,1.484391497,3563.905233,3.297745543,7917.623228
6/2/17 11:24,1.494777672,3618.542841,3.292429187,7970.279651
6/2/17 13:24,1.492163521,3614.258795,3.305480042,8006.401539
6/2/17 15:24,1.479049874,3600.761708,3.285671305,7998.999648
6/2/17 17:24,1.486468477,3646.619332,3.299374915,8094.059535
6/2/17 19:24,1.475719753,3662.780699,3.276535979,8132.460596
6/2/17 21:24,1.478139625,3670.649349,3.283108604,8152.910766
6/2/17 23:24,1.478188832,3640.232163,3.280840495,8079.496229
6/3/17 1:24,1.485290795,3624.777921,3.292307382,8034.711551
6/3/17 3:24,1.473982265,3648.253503,3.256352432,8059.797905
6/3/17 5:24,1.454661564,3608.811687,3.197113779,7931.59169
6/3/17 7:24,1.455941522,3643.420862,3.189433267,7981.39728
6/3/17 9:24,1.45096067,3659.554963,3.1780411,8015.528141
6/3/17 11:24,1.447892415,3665.021111,3.167313224,8017.356617
6/3/17 13:24,1.430882679,3651.06886,3.117050254,7953.527769
6/3/17 15:24,1.439805076,3644.348219,3.129196118,7920.433463
6/3/17 17:24,1.439891085,3656.47382,3.137711514,7967.935997
6/3/17 19:24,1.451239908,3640.536897,3.153804116,7911.538392
6/3/17 21:24,1.474689452,3640.093949,3.26190881,8051.630469
6/3/17 23:24,1.468976512,3653.462103,3.229506059,8032.03993
6/4/17 1:24,1.472797537,3677.089428,3.234291362,8074.958216
6/4/17 3:24,1.469772676,3675.475229,3.206654227,8018.912293
6/4/17 5:24,1.479402043,3743.242225,3.207171247,8114.912975
6/4/17 7:24,1.479425525,3741.363592,3.209154215,8115.72637
6/4/17 9:24,1.485125911,3731.601621,3.247889974,8160.810743
6/4/17 11:24,1.497134271,3758.316046,3.250631488,8160.190248
6/4/17 13:24,1.489274279,3754.922133,3.236196028,8159.453407
6/4/17 15:24,1.500672627,3742.827599,3.274591574,8167.158845
6/4/17 17:24,1.49852036,3756.895439,3.282676047,8229.898637
6/4/17 19:24,1.49701674,3775.670829,3.288371112,8293.699432
6/4/17 21:24,1.488326572,3787.850658,3.267867511,8316.853529
6/4/17 23:24,1.483607502,3803.925126,3.263510128,8367.542062
6/5/17 1:24,1.486440398,3797.260641,3.27968975,8378.295434
6/5/17 3:24,1.484106834,3804.611757,3.301284789,8463.074647
6/5/17 5:24,1.47951286,3809.405326,3.290713104,8472.829378
6/5/17 7:24,1.486892222,3819.38005,3.303178245,8484.873957
6/5/17 9:24,1.480196523,3814.096392,3.282310587,8457.693805
6/5/17 11:24,1.477523806,3837.306626,3.261607865,8470.787019
6/5/17 13:24,1.472159614,3846.281979,3.250144085,8491.586449
6/5/17 15:24,1.46893901,3875.090486,3.231135085,8523.798977
6/5/17 17:24,1.461935662,3892.008979,3.21464625,8558.127686
6/5/17 19:24,1.447301768,3917.165653,3.16383906,8563.025332
6/5/17 21:24,1.396433975,4048.136414,2.959302512,8578.751644
6/5/17 23:24,1.427399103,4046.762102,3.068415025,8699.140699
6/6/17 1:29,1.429336557,4041.520581,3.105084798,8779.782521
6/6/17 3:29,1.43207653,4047.248766,3.113135493,8798.156741
6/6/17 5:29,1.428348203,4060.679674,3.10019804,8813.615011
6/6/17 7:29,1.425595661,4103.96202,3.088022431,8889.706333
6/6/17 9:29,1.440537532,4122.789607,3.123952583,8940.689814
6/6/17 11:29,1.439265193,4000.063394,3.12860342,8695.139768
6/6/17 13:29,1.433042619,4032.510279,3.084867238,8680.662165
6/6/17 15:29,1.428809491,4047.788713,3.083068061,8734.270154
6/6/17 17:29,1.425896485,4091.096641,3.088508954,8861.364579
6/6/17 19:29,1.432840806,4101.306211,3.165003214,9059.3786
6/6/17 21:29,1.441233788,4102.889936,3.207906621,9132.236488
6/6/17 23:29,1.436101668,4091.597262,3.205619849,9133.131511
6/7/17 1:29,1.435973189,4074.516485,3.230904294,9167.561699
6/7/17 3:29,1.436586655,4045.485483,3.226309294,9085.416026
6/7/17 5:29,1.429716554,4064.19806,3.200399289,9097.647043
6/7/17 7:29,1.432259052,4068.217257,3.219951123,9146.013569
6/7/17 9:29,1.444505908,4077.565722,3.249446491,9172.57005
6/7/17 11:29,1.44672753,4047.972564,3.260890416,9124.036602
6/7/17 13:29,1.447576697,4044.52929,3.269673774,9135.468523
6/7/17 16:09,1.449989892,4032.204391,3.232745808,8989.781179
6/7/17 18:09,1.447956559,3960.610055,3.188712884,8722.118238
