Time,10 BTC,10 USD,Even BTC,Even USD
5/24/2017 18:54,0.14348544,351.1820491,0.343783536,841.4136421
5/24/2017 20:54,0.138301475,352.3174759,0.323413749,823.8835892
5/24/2017 22:54,0.138411506,357.4781635,0.322180211,832.1012751
5/25/2017 0:54,0.138909861,356.5885582,0.314828513,808.1805344
5/25/2017 2:54,0.140988765,367.2010086,0.328103457,854.5356111
5/25/2017 4:54,0.140366424,367.6322973,0.331367607,867.8815863
5/25/2017 6:54,0.138194748,371.98986,0.320187935,861.8754784
5/25/2017 8:54,0.137778459,375.7852357,0.3157739,861.2606817
5/25/2017 11:19,0.138144086,372.9917938,0.319972491,863.9321264
5/25/2017 13:19,0.139372203,343.4479501,0.321877007,793.1854141
5/25/2017 15:24,0.138587764,343.9817609,0.322105564,799.4821163
5/25/2017 17:24,0.138036271,349.532684,0.321380363,813.7929273
5/25/2017 19:24,0.138660993,325.0227538,0.316682174,742.3061819
5/25/2017 21:24,0.14044217,332.4434697,0.320711788,759.1632878
5/25/2017 23:24,0.142109056,340.7306214,0.327947509,786.3099034
5/26/2017 1:24,0.142776996,353.2331441,0.324048745,801.7030771
5/26/2017 3:24,0.141597832,353.2412787,0.322514943,804.5715772
5/26/2017 5:24,0.141335476,358.3674073,0.31900525,808.8633329
5/26/2017 7:24,0.14174503,354.2364209,0.319997991,799.7101803
5/26/2017 9:24,0.142169638,333.3238244,0.323874065,759.3389388
5/26/2017 11:24,0.141847221,340.2631143,0.31985405,767.2658963
5/26/2017 13:24,0.142045495,321.5569089,0.322877596,730.9173864
5/26/2017 15:24,0.140446055,317.3224126,0.313545111,708.4206884
5/26/2017 17:24,0.138955764,299.2843147,0.306465133,660.067668
5/26/2017 19:24,0.13945359,305.862165,0.307642409,674.7490185
5/26/2017 21:24,0.14061969,309.9890749,0.311724178,687.1803642
5/26/2017 23:24,0.138760996,294.8671161,0.305132152,648.4058235
5/27/2017 1:24,0.132663902,264.1802604,0.284647705,566.8332067
5/27/2017 3:24,0.134832245,273.3170964,0.292109093,592.1314217
5/27/2017 5:24,0.134011295,251.0795414,0.28760673,538.8513412
5/27/2017 7:24,0.134707228,276.0797701,0.292914017,600.3214189
5/27/2017 9:24,0.136477603,275.6042373,0.29334374,592.3812829
5/27/2017 11:24,0.138921773,288.7850241,0.305124931,634.281501
5/27/2017 13:24,0.138400968,290.2600465,0.30506614,639.7969104
5/27/2017 15:24,0.138013989,284.1639019,0.305897766,629.8282062
5/27/2017 17:24,0.137522602,277.9249278,0.307605776,621.6528173
5/27/2017 19:24,0.138828542,289.9864458,0.316993692,662.1395939
5/27/2017 21:24,0.139775712,296.6879261,0.3225506,684.6459041
5/27/2017 23:24,0.140727552,307.0168568,0.326070204,711.367799
5/28/2017 1:24,0.140990448,302.4950065,0.327845781,703.393124
5/28/2017 3:24,0.14013362,311.8575619,0.323526131,719.9847584
5/28/2017 5:24,0.140401599,315.3813033,0.322907577,725.3408316
5/28/2017 7:24,0.139343477,307.4404815,0.318508955,702.7422332
5/28/2017 9:24,0.138062157,304.2006336,0.312038719,687.5336309
5/28/2017 11:24,0.137470502,285.8135451,0.306992313,638.2646483
5/28/2017 13:24,0.138376755,292.893774,0.314726297,666.1622686
5/28/2017 15:24,0.138312085,287.6559409,0.311225561,647.2744732
5/28/2017 17:24,0.139770754,300.9879325,0.316844064,682.3046811
5/28/2017 19:24,0.139602391,302.1651883,0.314080159,679.8170815
5/28/2017 21:24,0.139287188,298.7236606,0.314467879,674.4266822
5/28/2017 23:24,0.138556382,295.5989562,0.311195031,663.9097023
5/29/2017 1:24,0.138628535,297.6299204,0.311573627,668.9361144
5/29/2017 3:24,0.13891036,301.9786197,0.31401505,682.6404569
5/29/2017 5:24,0.139434798,306.9908058,0.312534093,688.1000623
5/29/2017 7:24,0.139738745,307.8793903,0.315605208,695.3571748
5/29/2017 9:24,0.14015395,306.0317569,0.316311405,690.6786044
5/29/2017 11:24,0.141878622,317.0859504,0.321077113,717.5784511
5/29/2017 13:24,0.14157644,320.0193854,0.318821802,720.6648009
5/29/2017 15:24,0.141264665,321.2725774,0.317839475,722.8496053
5/29/2017 17:24,0.142326061,326.2113314,0.320872754,735.4403515
5/29/2017 19:24,0.1422565,320.0017286,0.321086489,722.2744246
5/29/2017 21:24,0.143621672,321.2429031,0.32422424,725.2020849
5/29/2017 23:24,0.144157495,330.496915,0.326512278,748.5653148
5/30/2017 1:24,0.145281601,331.6372163,0.330745466,754.9992898
5/30/2017 3:24,0.146002919,333.2969231,0.33197365,757.8327676
5/30/2017 5:24,0.143883528,328.4069593,0.325393125,742.6935374
5/30/2017 7:24,0.145086742,331.6944086,0.331573423,758.0365281
5/30/2017 9:24,0.144758799,325.9765486,0.331683906,746.905721
5/30/2017 11:24,0.143190808,321.7612011,0.327334781,735.5474396
5/30/2017 13:24,0.143402662,323.477686,0.325848043,735.0252067
5/30/2017 15:24,0.146173851,328.2260726,0.33166138,744.729046
5/30/2017 17:24,0.147891662,323.6120987,0.334602409,732.1669535
5/30/2017 19:24,0.149813738,327.6591235,0.336346759,735.6273605
5/30/2017 21:24,0.149439134,323.936221,0.336486254,729.3945235
5/30/2017 23:24,0.149361065,322.1583756,0.332668907,717.5368932
5/31/2017 1:24,0.148044997,324.4465338,0.324718135,711.6327807
5/31/2017 3:24,0.149513685,328.5892162,0.332219766,730.1260243
5/31/2017 5:24,0.148664336,328.0233971,0.329408189,726.829287
5/31/2017 7:24,0.148593228,329.2840789,0.329917995,731.1015752
5/31/2017 9:24,0.14966962,331.0377687,0.332029721,734.3800171
5/31/2017 11:24,0.146957294,338.2089857,0.328135427,755.174153
5/31/2017 13:24,0.14643872,336.0212165,0.326504026,749.2026671
5/31/2017 15:24,0.147976462,336.9823574,0.329940812,751.3643119
5/31/2017 17:24,0.149433314,340.1894234,0.331907086,755.5964379
5/31/2017 19:24,0.148751503,341.5185749,0.329920102,757.4635614
5/31/2017 21:24,0.149690828,352.4754949,0.331917032,781.5617151
5/31/2017 23:24,0.151115322,354.4062309,0.335766087,787.4621309
6/1/2017 1:24,0.150501172,358.4682067,0.337711832,804.3721725
6/1/2017 3:24,0.151312558,364.148803,0.335804976,808.1482559
6/1/2017 5:24,0.149886863,363.6674975,0.333133624,808.2754503
6/1/2017 7:24,0.150192712,364.8616543,0.332672291,808.1574693
6/1/2017 9:24,0.149980154,365.3711514,0.333884407,813.3858196
6/1/2017 11:24,0.148835147,354.7768511,0.332522535,792.6306412
6/1/2017 13:24,0.149857407,353.7084376,0.330811702,780.8148605
6/1/2017 15:24,0.149358062,358.0949149,0.328674245,788.0162229
6/1/2017 17:24,0.150673373,360.0581333,0.331779306,792.8397356
6/1/2017 19:24,0.151850749,364.5146849,0.332923458,799.1761033
6/1/2017 21:24,0.152085751,366.4977638,0.3354606,808.3963096
6/1/2017 23:24,0.151736653,368.4803232,0.335684099,815.1819787
6/2/2017 1:24,0.151145724,366.6855712,0.335251964,813.3346747
6/2/2017 3:24,0.150061335,363.6511356,0.333900613,809.1580508
6/2/2017 5:24,0.149835939,363.9604855,0.334329986,812.1075951
6/2/2017 7:24,0.149750108,364.0170556,0.334985272,814.2922489
6/2/2017 9:24,0.14843915,356.3905233,0.329774554,791.7623228
6/2/2017 11:24,0.149477767,361.8542841,0.329242919,797.0279651
6/2/2017 13:24,0.149216352,361.4258795,0.330548004,800.6401539
6/2/2017 15:24,0.147904987,360.0761708,0.32856713,799.8999648
6/2/2017 17:24,0.148646848,364.6619332,0.329937491,809.4059535
6/2/2017 19:24,0.147571975,366.2780699,0.327653598,813.2460596
6/2/2017 21:24,0.147813962,367.0649349,0.32831086,815.2910766
6/2/2017 23:24,0.147818883,364.0232163,0.32808405,807.9496229
6/3/2017 1:24,0.148529079,362.4777921,0.329230738,803.4711551
6/3/2017 3:24,0.147398226,364.8253503,0.325635243,805.9797905
6/3/2017 5:24,0.145466156,360.8811687,0.319711378,793.159169
6/3/2017 7:24,0.145594152,364.3420862,0.318943327,798.139728
6/3/2017 9:24,0.145096067,365.9554963,0.31780411,801.5528141
6/3/2017 11:24,0.144789241,366.5021111,0.316731322,801.7356617
6/3/2017 13:24,0.143088268,365.106886,0.311705025,795.3527769
6/3/2017 15:24,0.143980508,364.4348219,0.312919612,792.0433463
6/3/2017 17:24,0.143989109,365.647382,0.313771151,796.7935997
6/3/2017 19:24,0.145123991,364.0536897,0.315380412,791.1538392
6/3/2017 21:24,0.147468945,364.0093949,0.326190881,805.1630469
6/3/2017 23:24,0.146897651,365.3462103,0.322950606,803.203993
6/4/2017 1:24,0.147279754,367.7089428,0.323429136,807.4958216
6/4/2017 3:24,0.146977268,367.5475229,0.320665423,801.8912293
6/4/2017 5:24,0.147940204,374.3242225,0.320717125,811.4912975
6/4/2017 7:24,0.147942552,374.1363592,0.320915422,811.572637
6/4/2017 9:24,0.148512591,373.1601621,0.324788997,816.0810743
6/4/2017 11:24,0.149713427,375.8316046,0.325063149,816.0190248
6/4/2017 13:24,0.148927428,375.4922133,0.323619603,815.9453407
6/4/2017 15:24,0.150067263,374.2827599,0.327459157,816.7158845
6/4/2017 17:24,0.149852036,375.6895439,0.328267605,822.9898637
6/4/2017 19:24,0.149701674,377.5670829,0.328837111,829.3699432
6/4/2017 21:24,0.148832657,378.7850658,0.326786751,831.6853529
6/4/2017 23:24,0.14836075,380.3925126,0.326351013,836.7542062
6/5/2017 1:24,0.14864404,379.7260641,0.327968975,837.8295434
6/5/2017 3:24,0.148410683,380.4611757,0.330128479,846.3074647
6/5/2017 5:24,0.147951286,380.9405326,0.32907131,847.2829378
6/5/2017 7:24,0.148689222,381.938005,0.330317824,848.4873957
6/5/2017 9:24,0.148019652,381.4096392,0.328231059,845.7693805
6/5/2017 11:24,0.147752381,383.7306626,0.326160787,847.0787019
6/5/2017 13:24,0.147215961,384.6281979,0.325014409,849.1586449
6/5/2017 15:24,0.146893901,387.5090486,0.323113509,852.3798977
6/5/2017 17:24,0.146193566,389.2008979,0.321464625,855.8127686
6/5/2017 19:24,0.144730177,391.7165653,0.316383906,856.3025332
6/5/2017 21:24,0.139643397,404.8136414,0.295930251,857.8751644
6/5/2017 23:24,0.14273991,404.6762102,0.306841502,869.9140699
6/6/2017 1:29,0.142933656,404.1520581,0.31050848,877.9782521
6/6/2017 3:29,0.143207653,404.7248766,0.311313549,879.8156741
6/6/2017 5:29,0.14283482,406.0679674,0.310019804,881.3615011
6/6/2017 7:29,0.142559566,410.396202,0.308802243,888.9706333
6/6/2017 9:29,0.144053753,412.2789607,0.312395258,894.0689814
6/6/2017 11:29,0.143926519,400.0063394,0.312860342,869.5139768
6/6/2017 13:29,0.143304262,403.2510279,0.308486724,868.0662165
6/6/2017 15:29,0.142880949,404.7788713,0.308306806,873.4270154
6/6/2017 17:29,0.142589648,409.1096641,0.308850895,886.1364579
6/6/2017 19:29,0.143284081,410.1306211,0.316500321,905.93786
6/6/2017 21:29,0.144123379,410.2889936,0.320790662,913.2236488
6/6/2017 23:29,0.143610167,409.1597262,0.320561985,913.3131511
6/7/2017 1:29,0.143597319,407.4516485,0.323090429,916.7561699
6/7/2017 3:29,0.143658665,404.5485483,0.322630929,908.5416026
6/7/2017 5:29,0.142971655,406.419806,0.320039929,909.7647043
6/7/2017 7:29,0.143225905,406.8217257,0.321995112,914.6013569
6/7/2017 9:29,0.144450591,407.7565722,0.324944649,917.257005
6/7/2017 11:29,0.144672753,404.7972564,0.326089042,912.4036602
6/7/2017 13:29,0.14475767,404.452929,0.326967377,913.5468523
6/7/2017 16:09,0.144998989,403.2204391,0.323274581,898.9781179
6/7/2017 18:09,0.144795656,396.0610055,0.318871288,872.2118238
6/7/2017 20:09,0.145422301,391.553907,0.323815582,871.8831684
6/7/2017 22:09,0.144827796,396.4327816,0.32396057,886.7675497
6/8/2017 0:09,0.144622848,400.8988733,0.323242473,896.0378332
6/8/2017 2:09,0.144167589,404.0066011,0.32038289,897.8217877
6/8/2017 4:09,0.144884096,403.5282864,0.323394678,900.7123893
6/8/2017 6:09,0.145004827,404.4953162,0.324238379,904.4726852
6/8/2017 8:09,0.14556418,401.6377742,0.326026852,899.5667706
6/8/2017 10:09,0.145312938,396.6926944,0.326066889,890.1365214
6/8/2017 12:09,0.145272691,398.2955894,0.326287563,894.5858744
6/8/2017 14:09,0.14522608,398.6267107,0.326099508,895.1007566
6/8/2017 16:09,0.145052299,400.6649118,0.323564591,893.753348
6/8/2017 18:09,0.144313032,405.2194485,0.320858785,900.9457986
6/8/2017 20:09,0.144616897,406.5094192,0.321113324,902.6302857
6/8/2017 22:09,0.144794472,409.0226634,0.320977278,906.7126635
6/9/2017 0:09,0.144711244,409.0900028,0.321422839,908.6430811
6/9/2017 2:09,0.145081248,407.3286598,0.323582906,908.4881324
6/9/2017 4:09,0.145065244,408.7343809,0.323378583,911.1482624
6/9/2017 6:09,0.144843738,408.3362229,0.322767332,909.929525
6/9/2017 8:09,0.14491737,407.077241,0.323669863,909.1983546
6/9/2017 10:09,0.144626181,411.5207809,0.321547109,914.9333596
6/9/2017 12:09,0.146442974,412.2457581,0.325171742,915.3779631
6/9/2017 14:09,0.144511169,416.4681833,0.315590663,909.5038877
6/9/2017 16:09,0.14589989,412.8324941,0.321048192,908.4251232
6/9/2017 18:09,0.147086899,412.4360772,0.32402634,908.579578
6/9/2017 20:09,0.14675366,418.3653336,0.320819659,914.5926846
6/9/2017 22:09,0.147552097,416.9777994,0.325267141,919.1951813
6/10/2017 0:09,0.147978329,417.4897807,0.324658614,915.9561002
6/10/2017 2:09,0.14909175,415.2741955,0.32686682,910.4417671
6/10/2017 4:09,0.14707129,420.5782971,0.318667203,911.2894126
6/10/2017 6:09,0.146241396,424.8224814,0.317011829,920.9003428
6/10/2017 8:09,0.146731442,420.765615,0.318976696,914.6943827
6/10/2017 10:09,0.149067207,415.4950261,0.327075495,911.6575274
6/10/2017 12:09,0.147855927,432.1488667,0.314702893,919.8041749
6/10/2017 14:09,0.150662409,427.7712587,0.323497401,918.4964664
6/10/2017 16:09,0.151554787,429.6093238,0.32468471,920.3772549
6/10/2017 18:09,0.152298192,443.2882557,0.320330364,932.3727769
6/10/2017 20:09,0.150082896,432.1201761,0.321241161,924.9207632
6/10/2017 22:09,0.151868876,440.017287,0.324204121,939.332809
6/11/2017 0:09,0.152253433,438.5112024,0.324734658,935.2812775
6/11/2017 2:09,0.153308938,440.2051511,0.326962881,938.8281369
6/11/2017 4:14,0.15337399,442.9900946,0.326412305,942.7766609
6/11/2017 6:14,0.153402,443.6861373,0.332279827,961.0562656
6/11/2017 8:14,0.152040653,440.9270168,0.332515571,964.3151081
6/11/2017 10:14,0.152413319,445.6809317,0.336685447,984.5221174
6/11/2017 12:14,0.151672193,449.8491075,0.335270409,994.3885641
6/11/2017 14:14,0.153491948,452.2532793,0.339912402,1001.528098
6/11/2017 16:14,0.153148343,452.8045154,0.340847535,1007.763456
6/11/2017 18:14,0.152905539,451.2854063,0.340140805,1003.891572
6/11/2017 20:14,0.152100278,452.696057,0.3374043,1004.216417
6/11/2017 22:14,0.153512911,454.1387789,0.341003744,1008.794787
6/12/2017 0:14,0.153603819,456.3523374,0.339310534,1008.081417
6/12/2017 2:14,0.155861276,459.960652,0.34445388,1016.5144
6/12/2017 4:14,0.160220099,463.76028,0.359597205,1040.861303
6/12/2017 6:14,0.161384639,446.1897952,0.354991635,981.4666741
6/12/2017 8:14,0.164685501,456.0108593,0.360878636,999.2657254
6/12/2017 10:14,0.164884094,455.7940469,0.360030115,995.2420472
6/12/2017 12:14,0.164313589,433.247283,0.355488704,937.3206205
6/12/2017 14:14,0.163282738,421.9062675,0.355299081,918.0572959
6/12/2017 16:14,0.164145342,435.7172458,0.353846059,939.2702089
6/12/2017 18:14,0.165698696,438.9971555,0.356678109,944.9722812
6/12/2017 20:14,0.167107403,450.0202362,0.360542078,970.9398162
6/12/2017 22:14,0.166808836,442.6906348,0.361456849,959.2631023
6/13/2017 0:14,0.166170105,446.4824564,0.360607005,968.9149609
6/13/2017 2:14,0.164680623,453.4711499,0.356404823,981.4105771
6/13/2017 4:14,0.162738492,448.7172164,0.353929363,975.8858925
6/13/2017 6:14,0.163621077,442.3348553,0.355863976,962.0462314
6/13/2017 8:14,0.163589049,446.4606891,0.355437188,970.0449572
6/13/2017 10:14,0.163834238,446.0747574,0.35684072,971.5773655
6/13/2017 12:14,0.163765444,451.8845415,0.355343847,980.5144896
6/13/2017 14:14,0.164110243,451.3967108,0.35694951,981.8146145
6/13/2017 16:14,0.166477682,453.1872112,0.362618537,987.1238064
6/13/2017 18:14,0.166073938,450.6831488,0.363170831,985.5548426
6/13/2017 20:14,0.165862274,453.6100996,0.364669522,997.3200893
6/13/2017 22:14,0.165032976,455.464609,0.362855844,1001.424072
6/14/2017 0:14,0.165666732,455.96289,0.363929218,1001.638746
6/14/2017 2:14,0.164720943,455.7943802,0.361936389,1001.503324
6/14/2017 4:14,0.164549446,451.8396136,0.364667069,1001.346598
6/14/2017 6:14,0.165868949,457.8961626,0.364733402,1006.879383
6/14/2017 8:14,0.167257427,455.1292017,0.363922816,990.2812921
6/14/2017 10:14,0.167309514,438.0966159,0.366322164,959.2072596
6/14/2017 12:14,0.168255449,430.2039439,0.370574232,947.5027255
6/14/2017 14:14,0.168278552,437.127099,0.367003144,953.3420481
6/14/2017 16:14,0.16826104,434.8622447,0.365026535,943.3928292
6/14/2017 18:14,0.167421445,415.2319702,0.364882193,904.9662188
6/14/2017 20:14,0.167172578,414.7551667,0.364933918,905.401051
6/14/2017 22:14,0.167786994,420.3718566,0.366709358,918.7499583
6/15/2017 0:14,0.167646559,407.1447571,0.366482893,890.036689
6/15/2017 2:14,0.166741997,402.0416325,0.362718494,874.5723248
6/15/2017 4:14,0.167038282,414.4854521,0.362011284,898.2875598
6/15/2017 6:14,0.166572953,393.0472058,0.363870568,858.5926321
6/15/2017 8:14,0.165933725,385.7013295,0.361101273,839.3546329
6/15/2017 10:14,0.166490335,379.0818435,0.363884363,828.5283062
6/15/2017 12:14,0.166788721,392.3654615,0.361369467,850.1108298
6/15/2017 14:14,0.166243244,388.9676298,0.358791588,839.4826177
6/15/2017 16:14,0.166783189,403.261738,0.35715044,863.5469052
6/15/2017 18:14,0.167459678,414.253378,0.358370169,886.5182051
6/15/2017 20:14,0.16670953,406.591208,0.359345203,876.4142029
6/15/2017 22:14,0.167029941,402.3651069,0.361114525,869.9032235
6/16/2017 0:14,0.167079659,411.6993158,0.359912042,886.8556638
6/16/2017 2:14,0.167436195,418.1467821,0.361843952,903.6509944
6/16/2017 4:14,0.166802262,417.5894639,0.358522794,897.5618151
6/16/2017 6:14,0.167580334,423.1587768,0.36071092,910.8347524
6/16/2017 8:14,0.168764852,412.9287771,0.366389021,896.4696653
6/16/2017 10:14,0.169123153,419.0668785,0.36697607,909.3226642
6/16/2017 12:14,0.168400472,424.6436826,0.363994068,917.8583608
6/16/2017 14:14,0.168478901,424.0967733,0.36538089,919.7404312
6/16/2017 16:14,0.168382569,425.4050908,0.364533562,920.9648807
6/16/2017 18:14,0.168620575,422.9560471,0.365953718,917.9326884
6/16/2017 20:14,0.16890535,423.4794929,0.370355012,928.5540865
6/16/2017 22:14,0.168774797,421.9741219,0.375724573,939.3940913
6/17/2017 0:14,0.168423986,429.0516842,0.371702935,946.8946422
6/17/2017 2:14,0.168755285,430.8238059,0.373083363,952.4631704
6/17/2017 4:14,0.167938852,430.9949121,0.371567814,953.5842054
6/17/2017 6:14,0.167244957,434.8017679,0.372153374,967.5206204
6/17/2017 8:14,0.167609578,435.1329022,0.373225531,968.9345328
6/17/2017 10:14,0.167923298,435.0892657,0.372811621,965.9549088
6/17/2017 12:14,0.166811163,439.2037846,0.370878476,976.5007743
6/17/2017 14:14,0.166195578,443.6840256,0.373559082,997.2720027
6/17/2017 16:14,0.167096972,443.4218921,0.378000792,1003.093141
6/17/2017 18:14,0.167111352,446.1020823,0.380298912,1015.204143
6/17/2017 20:14,0.1678556,442.9507857,0.381077653,1005.618196
6/17/2017 22:14,0.168166479,446.8973724,0.383152813,1018.217106
6/18/2017 0:14,0.169546643,446.95547,0.389747081,1027.44346
6/18/2017 2:14,0.170560539,446.7577484,0.39079028,1023.616519
6/18/2017 4:14,0.170164644,440.5613674,0.387742018,1003.875717
6/18/2017 6:14,0.169916299,442.2785321,0.387157725,1007.740586
6/18/2017 8:14,0.170423142,442.6383231,0.388099941,1008.008096
6/18/2017 10:14,0.170728226,439.5961589,0.387853655,998.6572264
6/18/2017 12:14,0.170854466,441.9970854,0.386432337,999.6927275
6/18/2017 14:14,0.17089756,438.5880796,0.387911214,995.5275821
6/18/2017 16:14,0.171401073,432.6454455,0.390994694,986.9370766
6/18/2017 18:14,0.171279195,435.2495513,0.391692051,995.3560905
6/18/2017 20:14,0.170977029,438.4073297,0.393704766,1009.510202
6/18/2017 22:14,0.170585901,440.793968,0.392721245,1014.791697
6/19/2017 0:14,0.170809599,441.3617553,0.393334038,1016.351554
6/19/2017 2:14,0.17002485,442.1530219,0.392138133,1019.763057
6/19/2017 4:14,0.170542325,441.2884993,0.394640356,1021.155599
6/19/2017 6:14,0.17155123,439.9345506,0.400824254,1027.893757
6/19/2017 8:14,0.16788761,447.0595217,0.389355224,1036.794558
6/19/2017 10:14,0.17031693,440.0478515,0.397107503,1026.006657
6/19/2017 12:14,0.17001051,441.1568719,0.397100331,1030.427707
6/19/2017 14:14,0.170000898,440.4400272,0.396624552,1027.578856
6/19/2017 16:14,0.170197096,439.6633511,0.398921377,1030.517636
6/19/2017 18:14,0.170507443,440.2843183,0.400940173,1035.307714
6/19/2017 20:14,0.170305974,444.4594213,0.395917877,1033.254597
6/19/2017 22:19,0.170091446,446.2110964,0.394323777,1034.453225
6/20/2017 0:19,0.170531826,447.4584575,0.395159446,1036.858871
6/20/2017 2:19,0.171306477,451.2366767,0.393924144,1037.631649
6/20/2017 4:19,0.17260211,449.114143,0.397669971,1034.745218
6/20/2017 6:19,0.173343135,450.8602939,0.399171414,1038.232871
6/20/2017 8:19,0.172216755,454.7710631,0.393569014,1039.293761
6/20/2017 10:19,0.172009003,456.952237,0.387851816,1030.35162
6/20/2017 12:19,0.170843311,457.735359,0.384552359,1030.319598
6/20/2017 14:19,0.165132854,451.20901,0.366782641,1002.196887
6/20/2017 16:19,0.163808305,448.9870986,0.363134407,995.3259894
6/20/2017 18:19,0.165998695,451.3853111,0.369422554,1004.537504
6/20/2017 20:19,0.166645767,451.0667639,0.371026135,1004.27128
6/20/2017 22:19,0.164716095,449.1774956,0.365860544,997.694387
6/21/2017 0:19,0.162930061,449.5566246,0.359200033,991.1047307
6/21/2017 2:19,0.16372141,443.216777,0.362661948,981.7766654
6/21/2017 4:19,0.162422374,444.351881,0.359210728,982.7215241
6/21/2017 6:19,0.161842252,441.3859003,0.357614905,975.3088265
6/21/2017 8:19,0.162082295,444.9402114,0.357167794,980.479171
6/21/2017 10:19,0.163008881,438.7465527,0.364402704,980.8080967
6/21/2017 12:19,0.161943527,438.8135171,0.359479194,974.0699871
6/21/2017 14:19,0.160248398,436.745792,0.35532015,968.4001958
6/21/2017 16:19,0.158380763,428.462726,0.354423113,958.8102139
6/21/2017 18:19,0.159869234,426.6845905,0.356558949,951.6415718
6/21/2017 20:19,0.162039187,435.760644,0.359848517,967.7154276
6/21/2017 22:19,0.162094768,435.7852994,0.360469314,969.1073322
6/22/2017 0:19,0.161769209,429.2626836,0.359982071,955.2304235
6/22/2017 2:19,0.161722183,433.0192305,0.359450317,962.4461973
6/22/2017 4:19,0.161462555,431.1809091,0.359782852,960.7893141
6/22/2017 6:19,0.161037185,434.6602978,0.356968798,963.505193
6/22/2017 8:19,0.160621445,434.2079536,0.355342578,960.5975908
6/22/2017 10:19,0.160503271,436.5271676,0.352989299,960.0391151
6/22/2017 12:19,0.160721132,436.8834327,0.352248499,957.5065271
6/22/2017 14:19,0.159577847,431.7761637,0.352384579,953.4610518
6/22/2017 16:19,0.159607331,430.3332865,0.354129621,954.8042832
6/22/2017 18:19,0.160395922,433.6063159,0.354748875,959.0103704
6/22/2017 20:19,0.160262977,434.0626587,0.352991673,956.0567657
6/22/2017 22:19,0.159854766,434.6451086,0.350957139,954.2524611
6/23/2017 0:19,0.160283514,436.0368735,0.351834627,957.1344388
6/23/2017 2:19,0.160503351,435.8131444,0.352671983,957.6067099
6/23/2017 4:19,0.161867271,442.3897256,0.359267982,981.8937667
6/23/2017 6:19,0.161446963,443.9630041,0.359791756,989.3913485
6/23/2017 8:19,0.161831017,443.3813846,0.361250676,989.747377
6/23/2017 10:19,0.161273838,445.3802815,0.362339907,1000.65238
6/23/2017 12:19,0.160735123,443.7655654,0.361316349,997.5402419
6/23/2017 14:19,0.161117171,443.7972481,0.362948694,999.7421778
6/23/2017 16:19,0.161487912,445.4757096,0.364900457,1006.603453
6/23/2017 18:19,0.162000084,445.3754904,0.367272899,1009.717672
6/23/2017 20:19,0.162284676,445.8349528,0.37060739,1018.147446
6/23/2017 22:19,0.162333233,447.0916971,0.369372617,1017.311288
6/24/2017 0:19,0.162575473,446.0339383,0.36906359,1012.544412
6/24/2017 2:19,0.162428907,446.1857097,0.368676169,1012.738689
6/24/2017 4:19,0.162371118,446.6163734,0.368094356,1012.476656
6/24/2017 6:19,0.16207315,445.6298507,0.367876119,1011.497461
6/24/2017 8:19,0.161683942,442.7472224,0.365337322,1000.421455
6/24/2017 10:19,0.161767094,433.995231,0.366724827,983.8640356
6/24/2017 12:19,0.162128152,434.349426,0.366571085,982.0622644
6/24/2017 14:19,0.163382436,427.5260882,0.371045177,970.9213357
6/24/2017 16:19,0.163198816,427.5792662,0.368707694,966.0104706
6/24/2017 18:19,0.163105154,422.4847562,0.370121638,958.7112738
6/24/2017 20:24,0.162259342,417.5224935,0.367992708,946.9114756
6/24/2017 22:24,0.162744488,422.4391234,0.366072408,950.221472
6/25/2017 0:24,0.162309991,426.2942065,0.363840648,955.5983546
6/25/2017 2:29,0.162705541,426.2608565,0.365432804,957.3718236
6/25/2017 4:29,0.161345104,426.4915801,0.361309354,955.0670821
6/25/2017 6:29,0.162025938,428.8534943,0.366113259,969.0358961
6/25/2017 8:29,0.161287777,429.7416033,0.365419207,973.6375513
6/25/2017 10:29,0.161100241,423.8321807,0.36634628,963.8057753
6/25/2017 12:29,0.160389289,425.6763809,0.363447641,964.5973088
6/25/2017 14:29,0.160109749,417.3644875,0.365761278,953.4445526
6/25/2017 16:29,0.159312166,406.6443033,0.365363632,932.5906706
6/25/2017 18:29,0.158476255,407.4060013,0.360414804,926.5435657
6/25/2017 20:29,0.159118356,411.2334343,0.361245157,933.6200453
6/25/2017 22:29,0.159276294,413.6341634,0.361943064,939.9516602
6/26/2017 0:29,0.158518629,410.2256051,0.358584259,927.9694473
6/26/2017 2:29,0.156789222,398.9940775,0.35551716,904.7129576
6/26/2017 4:29,0.154309676,392.8554619,0.348760064,887.904759
6/26/2017 6:29,0.155513054,394.202264,0.35135508,890.6324249
6/26/2017 8:29,0.155774295,395.8614265,0.350321712,890.2550505
6/26/2017 10:29,0.156076234,384.0614705,0.352666501,867.8170402
6/26/2017 12:29,0.153219925,374.3760319,0.342212347,836.1582271
6/26/2017 14:59,0.150623343,361.9433744,0.336514821,808.6350183
6/26/2017 20:27,0.153746938,380.1239296,0.344904881,852.7428269
6/27/2017 1:15,0.152449147,382.8836546,0.340475734,855.1218301
6/27/2017 5:30,0.150282795,366.8312861,0.331450932,809.0518385
6/27/2017 10:15,0.14730678,348.0432033,0.325959046,770.1466979
6/27/2017 14:48,0.150483708,364.1961545,0.334834732,810.3569729
6/27/2017 16:37,0.153974375,379.9179116,0.341909669,843.6313367
